	score
9F933A4723AB58E5FF2636E97AD29DF376CC24C4	0.58740234375
0A61D561C56C859508E2CF03B7FBCDD2E4073CB3	0.7755533854166666
0002E14600CDFAF87544A3EA24F10C98454FEF60	0.7398274739583334
ADE478F154E643507821D2E575927CF752D03A66	0.7027254971590909
209BD2FD987348AC2285E47ECB9BA8A59D06F31D	0.67498779296875
F1FA1F544FC659AA603604DF6CD035B402D9BD2B	0.8099365234375
296F3A2D657BA5D55C05553CB8F11DC1C5A8CAEC	0.65423583984375
95D6F0B6AF5071718A7929AD38E92A54F4E68C18	0.5294189453125
616313E18CB4789F2EB24FDD769135B0730CA0C8	0.7113037109375
C18088548215D15359324F565ED237FD9EE53704	0.8041548295454546
6959F82D48CB21522F806DA1162B41892398D53D	0.7320963541666666
78398DFA70140DDEFEC34FE8A71F5E70AE984E4F	0.740234375
05682268B1B22C0F37C853246467E08A10E6910E	0.58154296875
C6B1EAF48956FA8E9524972C428793F688351628	0.7235785590277778
76F37F4EC8D5D4F4473AAD428436716F4418582A	0.6373291015625
2A426EE3FCF7906F170AB69D41FA2EBD1385FC3D	0.699267578125
F30D691CD6797AFC4C1A47BA902B74BCBCE881D6	0.65869140625
D2112C422DF3B84F150FFDB79E9C346E573CC793	0.656982421875
64648A724ADB64578808E965328706FB838A51DF	0.648681640625
D627681676E931464920706EBBA6FC1D2A4380FA	0.7603759765625
93D9384DD9DEBDA54F147D1B97ABAB654734E6FC	0.7359619140625
83A7A1909C4FB6534E2C526938477F2EFDF77F91	0.6952311197916666
74E9B56E94D9F6EE41B3D85230FE6D1DA17940A6	0.6153564453125
866FEB32FFE91FE82A6A50FEFB7455A1BDE35D38	0.7190755208333334
B8FA8524A6AA3CA40E36DD23ADBA189DB1C97A80	0.70068359375
DF514BA05E9DEA8ACEE5925BB130B9FCC7EB0C1D	0.7499651227678571
A7E866020C8E0DC9934E03CD51F516E9B644D108	0.7705078125
FB2964CBD9F9B74C26F60E81730A4CE07B1E417B	0.74658203125
A84EB2ECD8D51D64BC4A62C2A58CEEB8B4D6C8FE	0.772216796875
18063E64E1929E2DFC78384C2C0515838DC4AEFE	0.572998046875
60862538446F3B04088BC0300291267C3E8FA198	0.397412109375
56F15B336B63BD145FBAECFD1E30B247B4DFCD76	0.8162109375
17323BC0FED7095CDBFCF87B325941372D6FFE4F	0.8228759765625
B597905C3D5AB7505B189E5DA8B698139B9F3622	0.4306862571022727
54A6701FEE8F63537F393F835F5AFC214092BEB7	0.7357584635416666
9339D894171CF733EAE5F5F86D026C827ECB9F79	0.73125
75558C8A9A6DC8D6E6BA88F8B01919EA09991C2A	0.64404296875
1B99DBE269A946F496649E3B921162A952939D1C	0.7733561197916666
B4A85CA8FE4FF43EFB4974C6EF96175B2ECFAC3C	0.6204427083333334
4C2149740BDFF5251CD19D344958BFA8530AB8C2	0.648773193359375
B8D053C2E309E53C8A24E8E4967F25C4ED7165CD	0.68572998046875
7A6460D68C552DAB56106EE10EA63D7822665813	0.7307400173611112
B28B6C65BD7CFCEE5BBA20678BC17B177C30B340	0.728515625
CCD9E77D70C0D0ABB4BD5704647D9E194255A70E	0.692529296875
807D5A7A07A9BBDB9D185CBB8271F79820FBAD25	0.708984375
7A0513E40A532B7F5D6D3C2717A5C91C77A404CE	0.8311360677083334
9E5C49FBC292F1C0205A5F4C30487275DCF471F6	0.7841796875
4DB72405DEE3B08DEFDD63E5FD0FC27F51C0D8C1	0.681121826171875
2F0A7AEAF5DC1A71AF264D6BF06941778F124B0C	0.79345703125
B1D2C0086ADC4A174756415EF257A625C86BC7A0	0.65594482421875
1BA317E42C3685BDBF059BA6A3F2AAB1001460A0	0.72662353515625
641D255B730C83BC8408C044FE20454E0F1B81EE	0.676171875
40CE1BD1996742CA83DFC1E2170A80643139AB5A	0.544677734375
82487834F0001B5D0CEA71F2D8A9B06C82DB1F38	0.7640206473214286
028FEA4BED26EA293A55A4E99D23736E53E69A3F	0.7404296875
0D176F53EB739060175ECEBCBD174F1B544E26C8	0.843994140625
B50CA096EA43D33E97C5440B531B526AEB8AA25F	0.68487548828125
5BC63D752B9532B49AA122E7A24EF9938BBAA75D	0.389892578125
5E107EE8CF9F2E3503EDBFF096D5D37895F3C5F4	0.3728841145833333
F76D688251C2791B26815930AAB3AF8BC4F5823B	0.7325846354166666
810F01595767645F2A0C0E8CECAF6A8580997271	0.759765625
46D792318A7A66C548064C4D98B2D8D07154A521	0.78984375
1E6CFCF6592EA6A5AA7540DA345F2A3CCCD71E30	0.6824618252840909
FFE8F5ACCC21A6171F815FB60D1306294F273911	0.4240234375
27D878C48376754756FFCB895CF92F86EEBF286E	0.80029296875
804D6BAE5B7EA2324891D51F9BB3AEDC14F39E9F	0.739453125
42B2CF2968F79C4EB070985C0F49BE94302EBD51	0.60894775390625
5DB39F6AD7A3B5C1B960CEDD9393876B80EA6F16	0.6796332465277778
52B01EA95BEA687003F2011499855462E37CDD68	0.7205403645833334
EBCA6FF21F3ADF124B9C63D783127319576B5D16	0.7177734375
2540786080F6BE360CD9BBDFE2ADEA45CE5B61DD	0.7203776041666666
41D009127997069E694BB20B299BE40471F8A1CD	0.5336507161458334
9744E49702052CE1484488B4B0F11AA5BCCA5337	0.7119140625
AEA97404B478F30DE4035C0BE16719881C63052C	0.49967817826704547
D640584C88219392F1B37639006320F72533862C	0.732177734375
0DBFAF4536ADB5582D451C5D82C36EB7F7422E55	0.7603271484375
9764A07006840D5838EFD6F2A1707FD5569DCDB9	0.73687744140625
326EE75A9D146B0677F32C38C7BF9671B3F202EA	0.7608975497159091
4463F5000B7293D9CDD194818BD676D54AAD5EA0	0.7669020432692307
64FF7818368FD16C09A652D0007E3EBE1ECF9691	0.746875
AC5B844952CAA6E03EB2D5C4895F69D3B9819C02	0.6429268973214286
EEB02CAC69E612E4134C41D42EC365EA6D80143D	0.6383544921875
AEDC581CA8D6AC62613C3F4045CB4AC5635E8AC5	0.7745361328125
B6BC9D5EAEDCEE10E4502DEA875E7D4893CEBF97	0.7943250868055556
F43B26E5461CCC73ABF0E2271A89D8B3F2A73E1C	0.7667236328125
A12F0CBF18B36E52DE84A6031EAC6C6516339A8A	0.7611762152777778
C759DCE3A7B9720FDAAC7A4B86B377308077D50A	0.8295355902777778
E5E12A22D9840CC08F32B4276EA6630916AA3201	0.6500244140625
EB85241A8C6378277217267A31B558D9B8DFA3D0	0.7196568080357143
336A29C6BDB41D532AB9D5D119842962479E6A68	0.8229166666666666
7F7DF12296B9B371614B6397A3F9FD5D72838153	0.8511439732142857
7B5FB8DF9490329989D0784ECD7D85B974C8A320	0.802490234375
87310CE9EFDFEEC2EDE3E4198BB0A6CB1B5D0C57	0.86171875
9E9566C89CC24A25CE8B912F6EADBACCBA348D1A	0.80059814453125
BC76CD8EA5FE49E85BBFFED86B43E0DAE63D7C12	0.676708984375
598CF354DDCDE0CCC68426D56272B97B76C389D8	0.63818359375
71F3134FE19E86D084F40359EEEEF305030D8D2D	0.7518833705357143
214FD7F9228C8BBA77E557B325B142B614318F06	0.6661470853365384
93D7A9CD6ACD752EA3C25C2856EE0F0DBDB31FA1	0.6290283203125
50593BA2D8DC2BEE55D6B5DA79C963CA589EC7DB	0.3944091796875
1883E97DFB46216C7343B2319E31E7BF99F9700C	0.423583984375
0AA03222A77085CDFF71E21986BE6FB7709396B9	0.6842447916666666
A8AFDD732B1D962088E04B1DC49992B8D24FADA5	0.8192545572916666
14B81C4753D71002E87BA5108FB904328ADC98D2	0.69462890625
80438901D45A07D12EFB49A2C2AD6AB115676AFE	0.73089599609375
0383BE8F04415E7090231D5AF511A35F01EE2F49	0.7567661830357143
016CF69FB1A99A624A4A8D2BFBF77FA2AE111EF9	0.6082319779829546
6A24B7C25B72BE19A61ABA66796B87164D35F020	0.61322021484375
AA3CF5597B86D6C5442880C3C5AA95B5A16F6F46	0.7093912760416666
F3D7DED6F41B16211483DFF84097C47BDF324284	0.7415364583333334
364334E8BFA5DFC1D1A60609D8312428387586EE	0.77349853515625
C3B344AAF596AD3553FA93DE18D05EC0D667F0D5	0.7313232421875
686134F253C3DB300DA99FBD8B955B1EEEAD0FC5	0.8296875
A08A131BB2193164141D4B124CB0CF40BF9341FC	0.6258138020833334
D9DD07F5162EED25ECFB3D0F7DFE35B30D022BDB	0.7605794270833334
D7FE77E5F0B803190F4D4BDF1B3C377214D7FF74	0.6534830729166666
64A2B1B5312AE1CF51793A86FE7C60AC33197AD5	0.7521158854166666
0DD258D704029242766BA55070EB045E94BA8CFC	0.6885579427083334
1EC411F9A07435F91BFE7448E80989979B664B67	0.6986328125
A8E727EEB7DA019467DF9AB86D9821E766C05C9D	0.714599609375
82197B5C0EC38EA2549D215D2EC795F85506EB71	0.7921142578125
6244B7A12574380E772BEAE5015111864ACDBB65	0.26470712515024036
7406DF8EF4AAA19E3658587A5AD5F610026BD647	0.2943996853298611
3A7CFE891FBFBFD9FA26EA63AEB11EF637396A4D	0.7292924360795454
1F489DAD77A52CD659FF340A48FD4465573A6FB3	0.7737630208333334
92FDACACAA0F1BBD6913E0C5111331AB481C83B6	0.8447265625
E3F77B9592B51B4FB0FE327ADB7E375C4ACFD33A	0.7505696614583334
8B70389F7C180BC22A423DED805087ABB047DB30	0.7410888671875
1B3C9A0582820211B101310072FAA078F98BA15E	0.7721354166666666
17346561568DEA8607CAFACCC47D2A821F3B0337	0.705224609375
8EDAE0D30529F7638C99E90D8A10DBBC87F20979	0.748291015625
30D8D284F0A80BBBC072C8D940EF7E38A8302295	0.8184814453125
CBF3533D4B08C474B5FC41792AD4F2ACCE78F5BE	0.739013671875
78F4D08CDEDD84BDECFF8AC4734615E41A16E13F	0.7977818080357143
68DCED8C44D857432B81BCF5BA9CA3E4A68B6810	0.68857421875
63C58F882B05F1BAD54314D2D0A1358C76937D48	0.6332194010416666
9A9D13A281D1F9D3C06218EB9B3CE7D1140E17AC	0.7456868489583334
3F9E41A413E614724541805E910A1977E49C3920	0.794921875
98FC8A9C29BB59697E738DC8A958D6E5F8F84AE8	0.6138361150568182
6DC64679AEA7FC76F31AD761362989B12702AF9E	0.73681640625
77B75C180E38320B85AB1574130A0D92851F6644	0.759765625
160EC1D3217DF47474876A2D722988FE122C2964	0.7325303819444444
032CF89C71E0EAA2F2019F3E72F329B4DF251B9C	0.685302734375
8F9DEFFEA3AD60544B707054EB8F04D8FC58745A	0.713623046875
06A3F45AC37961560F236221038FF57D30A61A9F	0.765869140625
408652574AA83182B855AE29B2EFEB414F2CC2F4	0.7688802083333334
676FA6E3FD55AF0EA928DFC2C138634D8D26039D	0.7528483072916666
F7E0608C2918A8183AD9A251F0DF37BDD06273D7	0.788671875
917DE5028DE822FD4BA65753E60C21E4ABAA240A	0.745849609375
A78E2181E50419798677501E82AA6860AF0C2DFF	0.6005859375
CA7C5EA85209B7D87EF069B9E83EFFDBA39841E1	0.7950846354166666
26B24A3B376BDA1760D5B307276F81A783025CB4	0.725927734375
1506E0F17F68CD254CA213287E176BFE0F8A0662	0.60009765625
588FD1801E4354AFE334FFE1151B41461A30234D	0.452606201171875
4CCE69D524F3D213EA154EC67F9A88666C2A66F0	0.69970703125
3A612CB962A31009109D22884161A0EBEE0358CE	0.7076822916666666
EE1BC80ACC29B052CD1F56468E31B60E51CD0A99	0.6376953125
E23B07FFED87E62C7280AD8D659B7B3E65A88677	0.783203125
D91C3FD9F99491636D0DD68E75711A82FC570DC7	0.34161376953125
518B7C0C6A69AB5283BCC743B739AD2A453F7877	0.734130859375
301282A51A65CB1948322F185D32557042D0ADD1	0.78583984375
92670CF381754D3AEC430C252889B90F2F42003B	0.7935546875
4CC2A1822498C19900A4F2A17D2F503C7EF860CA	0.733544921875
EAD28A9CFA106C2D4E909A329C798EA1E6D37C9C	0.6115315755208334
AE13A747A8C869AE9713FD805B0849D0FB8A93A0	0.77130126953125
3BB8C8C15ACA6BE1612BD3B917EA7D000CB6C912	0.8212076822916666
10842B75FA450AD08B8F63C02FC11D5D05AD61CB	0.644775390625
B5F36F80AE44A77836FB008CD13E7FC69DB0B7DF	0.7998046875
99DF6F3FCD01CBA12D98525104300B0E064DDC10	0.6572614397321429
F0ADBFC4026C5F5B21469EDD6B2D2232A9FA5FDB	0.86865234375
3DC059311559DB51E5EDD55B0B52F58EDB7835C5	0.7412109375
E49E197A3EB95739F89FD11A7F0A7A5C458A6F86	0.77685546875
38FC9B6E381A8E27345D7EE9836B7FF346DAF271	0.3248760516826923
29B8038A14CB594ECFC9F6659F73533A5035F6E8	0.78369140625
545B115594DD68A87F495C9E2994DF3B1B75D0D8	0.77001953125
F7E97E82E4D1137166BE9190BD838444681F578A	0.69854736328125
501F9EC5D4F2739CFCF1BC9CDDBE6A87656FC82C	0.83828125
00E0449153059CEBB6E158AEB41FFC4199D2AC75	0.6884068080357143
37B9F5C0419B8630098D145A268005CC1BE6878D	0.482666015625
2373E8317C8760D95E25319BC2776A7D1B304549	0.7197963169642857
7EF8C63C730CC5542A9ED43980D98D7EF5F9038C	0.5343889508928571
9074BBA6A8D62B07A5898A1E6A76F4703339D9F2	0.7117919921875
6989456F800CC3A62B82E76B2713C746A1AE7864	0.851318359375
C346BB1B7EE500882AD9FF30C62F5BC50A4717B7	0.59619140625
B652DE720BE484B78842B49A0D5EC5BA22D11EAA	0.74306640625
AC58E2D19CFDEF5BEA6AF389F0823E8494841AAF	0.46689453125
C4D5C75DAA7F6D0F94CFE39257CF32600393D372	0.3817138671875
0E3F3F505CDA3773531CE4C44A61255F40AE184C	0.69140625
EEE8A5F0081ECFAF3DDB6CB63568D76CADBA03A3	0.64886474609375
1086AA4F61C0F84BB2B8182A7259E30A76952E7E	0.555029296875
B3D12BA0C629E3EC26977F5F4024F5320B323DE9	0.7432861328125
4C862C1E50249B21B0F23BB5F2A7D4BB965D339A	0.55462646484375
0E27056CFF276A56602C153BB1A3DA85350786F6	0.42059326171875
6BCA736D0ED654D0325C0CCC1FA72DFBF14B2CFE	0.6399739583333334
889EF8DD83269D97E7BDC044EEB0E89920228B86	0.72216796875
B9A69D70BFE65FF6452852C07060FF398B74EB09	0.666015625
F7B05C27D59A7AADED4F38421FC3BF2E2305176C	0.6707356770833334
070760022AFBEEF816FB39EC2BD70A16E53E3417	0.5235053168402778
37B2F6BD980C6F819AA647C1924B1CFBF46524E5	0.6101888020833334
8FE93293E4396754F42E9962A428EED13DA8EB47	0.734619140625
D301BBD32A6EFA555DAEC93E0939BCAC8373E825	0.6725202287946429
A096FE4B411609A79B1FAE3C482D5BD53E6D2E50	0.6907552083333334
D2AD87D9780224F8351DDBDB27105B3C62478A28	0.61669921875
1E602F5E586BF9798F4758AEB4938AEB0CEADB0F	0.8108723958333334
F13DC64A8746E99947CBCB9ECF4AF341CB6B0A9E	0.73154296875
F5F80F06C2CB471C3934B3B034A80006E7854F3A	0.8118489583333334
EF81547BB878FFF2175C529347976AAF40DF9016	0.74017333984375
F7C37B078E9352E0F5A446FDDC6120D6F66C9570	0.8040364583333334
417FDBAD0DEA6B021EA0A00DD8174C7540EED235	0.59234619140625
628EE4D945DD776C83E49DDF9447A2A7014100CC	0.5950055803571429
C321F94C45337414CD724DC0A6F11AE83EA8884E	0.7681884765625
72F1CC06CF79CF8A07618296CC4D0D9A58A52A0E	0.7170222355769231
F0D4E05B000A8C4512EDD5D989B5B9E8D087923D	0.57529296875
AFF707A151F5E7224DACF1D01E1F4F3C045FF6E5	0.60419921875
